37335	
	0.02125320141	-0.001771489044	-0.01355523542	-0.02675118677	-0.02688473707
	-0.001004229642	-0.03561750531	-0.07363403561	-0.05588339096	-0.06324485486
	0.1010012599	0.08873610099	0.1180728262	0.08118170829	0.09901993013
	0.002070639444	-0.02169767364	-0.03576997668	-0.06126311716	-0.104027402
	-0.08845244238	-0.08484869009	0.123508694	0.003976742209	0.0001717528018
	-0.0002534467771	0.002842981985	0.003259102696	0.0007382520103	0.07372443924
	0.05868739305	0.04495209801	0.1063131588	0.09361030831	0.08085593978
	0.06904227863	-0.0008312734894	0.1577250552	0.1432455742	0.1310409597
	0.1592242033	0.03199652045	0.09411302151	0.04959981869	0.06672269419
	0.08312880136	0.01901094164	0.005194840127	0.1172553852	-0.1246490436
	0.0005591070917	0.001383193602	0.002229677364	-0.02364739353	0.0006761072601
	0.0006493803608	0.0005732944056	-0.06451567669	-0.04816333442	-0.08345533053
	-0.1158563172	-0.1012724316	0.1407057615	0.1177858645	0.1771320545
	0.2113191536	0.2472638306	0.03704774273	0.02495526461	0.01250831631
	0.002596547907	0.004032117044	0.000770012155	0.003309044825	0.05658498117
	0.03624914345	0.04689366374	0.1106225398	0.0985503762	0.08532855971
	0.07474394248	0.05918445599	-0.0009334735344	-0.0002007769096	0.001637257615
	0.00167156614	0.0003107414829	0.0003550339762	0.0003157981874	-0.0004621193248
	-0.001286912663	-0.0003243849296	0.001029814155	0.1887376703	0.1917879563
	0.2321942287	0.2450877901	0.154094375	0.1427067835	0.1785334468
	0.04309427031	0.03486413748	0.1015454588	0.06812145466	0.09133978329
	0.02202746626	0.004614625388	0.1268838738	-0.1447541912	-0.1540184064
	-0.007257480634	-0.009346475079	-0.0003628662074	0.001067633625	-0.009152274646
	-0.03051857416	-0.06309017423	-5.7495332e-05	0.001145394489	-0.02343983904
	0.0002510628295	0.0003192752693	0.0008508493422	0.0003815891854	-0.0003197670633
	-8.917822215e-05	-0.09538853748	-0.08146512051	-0.1129831124	-0.1283203367
	-0.1225388409	0.1517422807	0.1223206566	0.1208085844	0.1856933862
	0.2188974701	0.2486823277	0.2590249577	0.02620712301	0.0146490318
	0.007788811605	0.004880682032	0.002035039472	0.004508653616	0.007635629342
	0.004582217451	0.04954290141	0.02890920547	0.03970190231	0.05688646328
	0.1103192938	0.09204324852	0.07490866169	0.000446493457	0.000660823756
	0.001212041194	-0.01206439566	-0.005876948343	-0.005067316308	-0.002383045296
	-0.01004189313	-0.002763586805	-0.003176451561	-0.001018814578	0.002638318413
	0.006813609085	0.280857975	0.2217139305	0.2091327122	0.2305424574
	0.2718538975	0.2568484606	0.2826542402	0.2401741097	0.1702492395
	0.1549246512	0.1964310536	0.05329646946	0.04014191347	0.1117286213
	0.08091101035	0.1043120517	0.02561536817	0.004176496414	0.1389456899
	-0.1625871242	-0.1493130819	-0.1671375446	-0.1789755685	-0.1828647735
	-0.01869437418	-0.01688591126	-0.02038548689	-0.01506545023	-0.01412887188
	-0.04845877702	-0.0498912733	-0.084584244	-0.01523922473	-0.01619358788
	-0.03210508527	-0.01917119686	-0.0151739018	-0.02217015035	-0.02087697455
	-0.02788509099	-0.1049253144	-0.1184892065	-0.1436751767	-0.1448411133
	0.119556814	0.1588697378	0.1314981879	0.1305740262	0.1942110995
	0.2270099152	0.2524326033	0.2662257786	0.01834696216	0.02749795737
	0.01370178156	0.01034214153	0.01120008504	0.01288163045	0.04865143497
	0.03809700438	0.0651139986	0.1086175195	0.09052375503	0.002285813975
	0.001522831135	0.0002519370935	-0.0004660390423	-0.01924255129	-0.01424065367
	-0.007302976764	-0.01007949246	-0.005283602656	-0.002714246477	0.01154444479
	0.01075642756	0.3043871717	0.3062025837	0.3065898977	0.2173957038
	0.2040612604	0.2259011249	0.2549696044	0.269496956	0.2847278264
	0.2462811931	0.2354879536	0.1810572811	0.1655064495	0.1863598075
	0.07238275107	0.05769406352	0.1232531951	0.1046243765	0.04463926099
	0.00390072881	0.1487581505	-0.180418386	-0.2021948842	-0.209961034
	-0.1726108672	-0.193298535	-0.2201544556	-0.02642129602	-0.02558481804
	-0.02932674944	-0.02803131489	-0.03134486742	-0.0289069979	-0.05761940537
	-0.074993565	-0.1041369288	-0.03425740977	-0.04564278606	-0.03564290076
	-0.04160352777	-0.04222313859	-0.1293047817	-0.1268838261	-0.1504394304
	-0.172973182	0.3285337879	0.1428254948	0.1225544398	0.1427509535
	0.1715080894	0.1524895196	0.2127946407	0.2511353647	0.2672373655
	0.294816271	0.1648340249	0.02425794623	0.03607400371	0.02077733346
	0.01525509514	0.01554497722	0.01797886363	0.04370910232	0.04901900515
	0.0687460867	0.08264617397	0.113509921	0.1005183239	0.009785864735
	0.006424289948	0.005196441125	0.001045281004	-0.02241898121	-0.01526095482
	-0.01215995634	-0.007250219355	-0.008840990757	-0.001620428979	0.01764897313
	0.01748996327	0.3397340919	0.3275635895	0.3000486558	0.3208183382
	0.3537720329	0.2121302878	0.1943582648	0.2211183611	0.2625755195
	0.276746736	0.246041473	0.2302054992	0.1704424892	0.1542503871
	0.1762073072	0.09105321399	0.06701539325	0.07853529875	0.1317480571
	0.1203868853	0.003647348184	0.04664118571	0.137833326	0.2957523326
	-0.2266042109	-0.2449773644	-0.2261162726	-0.2041631433	-0.2484734372
	-0.03345482147	-0.03597668236	-0.04110617741	-0.02957578009	-0.04232339206
	-0.05145493268	-0.04200284499	-0.05391267407	-0.07575205208	-0.09989222602
	-0.05529782253	-0.05171736357	-0.06505536162	-0.05575021825	-0.1562500109
	-0.1318549001	-0.1260910794	-0.1507751702	-0.1778425529	-0.2021120589
	0.3198437717	0.3462664758	0.1579593578	0.1360393915	0.1826343693
	0.1835296214	0.2193804511	0.2537426508	0.2855732004	0.2121906113
	0.1861668905	0.1820813493	0.03507240577	0.03407891933	0.02933978641
	0.02916515446	0.05062347807	0.05543023089	0.08140409068	0.09708053828
	0.1187026865	0.01095512212	0.01455051524	-0.02655207864	0.00637065008
	0.002144708752	-0.00974636248	-0.01820968231	-0.004107534074	0.02974048271
	0.02253557057	0.02625797287	0.3651392593	0.3358166582	0.3216122835
	0.3063388211	0.345341739	0.01332796081	0.2760497033	0.2028218622
	0.1860082141	0.2132309616	0.2541707046	0.2287266944	0.1598668713
	0.1438910726	0.1659168997	0.1763559879	0.1087880704	0.09604221003
	0.1292446495	0.118370124	0.04502691219	0.08667157801	0.1356670563
	0.2884527662	0.2938638198	-0.2546699254	-0.2591911403	-0.2785132931
	-0.2403475961	-0.2283403081	-0.2832564382	-0.03679740199	-0.0419639731
	-0.04699702673	-0.03434647335	-0.05661415857	-0.06176425121	-0.05690409687
	-0.0696430844	-0.08783509149	-0.1049307033	-0.06783069356	-0.08101201199
	-0.09119310984	-0.07694273759	-0.1229832575	-0.1823187596	-0.1731834785
	-0.1432789797	-0.1561401324	-0.2050773485	-0.2275365907	0.3014449566
	0.3282874668	0.3428761288	0.3600968	0.1660821064	0.1435263917
	0.2246158162	0.2490991063	0.2748291934	0.2342018853	0.2086986186
	0.1893285971	0.04069772273	0.04620700176	0.04748652719	0.04634343662
	0.0440344166	0.06494684825	0.06920063535	0.095245525	0.1073460147
	0.1231698595	-0.03238201599	0.01207653172	0.02016461424	-0.0220198571
	-0.01508476635	0.007613913539	-0.001873728657	-0.008152303906	0.03472126265
	0.03031701147	0.356707047	0.3764490856	0.3253193793	0.3093729493
	0.2947136238	0.3363839709	0.0542002071	0.04098042928	0.03376408396
	0.0665413637	0.272696569	0.250228991	0.1999856115	0.2247111247
	0.1487852623	0.1413588601	0.15536092	0.1766128286	0.1065302544
	0.1281832332	0.1182467935	0.07920572206	0.1028895597	0.1349222116
	0.2671441791	0.2665483716	-0.2920449239	-0.2749475572	-0.293929545
	-0.3135463122	-0.2600813479	-0.2525758955	-0.3234876163	-0.04306181343
	-0.05181535769	-0.04026201548	-0.06172491109	-0.0680703745	-0.07508892965
	-0.08736079253	-0.1112606248	-0.08911141208	-0.09727703896	-0.09952962573
	-0.1318311027	-0.1993198819	-0.182714417	-0.161135853	-0.2220320491
	-0.2480271727	0.2917833692	0.3214505103	0.3412656878	0.3108520897
	0.3794088284	0.3599699568	0.1682563086	0.149528354	0.2614460983
	0.2355288044	0.2096787206	0.1889264383	0.05669252407	0.04916742235
	0.05994469754	0.06479101081	0.05926804857	0.08042949486	0.08425210338
	0.07271401454	0.1095685189	0.12132486	0.1329714969	-0.04824286844
	-0.02779366391	-0.0378083871	0.01322212273	0.02076592056	-0.01868219562
	-0.009881516539	0.006153227963	-0.002767324013	0.04391381612	0.0397561419
	0.02828469166	0.3575997617	0.3769599694	0.3853269889	0.2711539936
	0.3157687009	0.2983603072	0.3337493163	0.3540318854	0.3710779764
	0.05378745271	0.07005452665	0.06803085111	0.06488662338	0.2298820981
	0.2454892539	0.2455749136	0.1957182194	0.2072404597	0.1444269851
	0.1653538171	0.1799822956	0.1143634048	0.1263959662	0.1116757925
	0.09690831689	0.134684469	0.2815531352	0.2434758541	0.2417726037
	0.2401395287	0.2526804236	-0.3313852856	-0.2901718645	-0.3081748831
	-0.3479006635	-0.3267202099	-0.2791105367	-0.2726765057	-0.3620556022
	-0.05558248305	-0.07065824112	-0.05886437133	-0.08886566587	-0.08114183193
	-0.08420007083	-0.1036105469	-0.1091658803	-0.1135526312	-0.1593670518
	-0.1364140076	-0.2093013784	-0.1796675625	-0.1886896367	-0.2379670981
	-0.2664178132	0.288600313	0.3416671287	0.3608280253	0.3261396408
